Date,regime_causal,regime_viterbi,regime_effective,proba_0,proba_1,confidence,is_uncertain
2024-06-12,1,1,1,5.540457085427329e-12,0.999999999994543,0.999999999994543,False
2024-06-13,1,1,1,4.427404282595451e-12,0.9999999999954525,0.9999999999954525,False
2024-06-14,1,1,1,4.388292620329295e-12,0.9999999999954525,0.9999999999954525,False
2024-06-17,1,1,1,3.8420913247599175e-12,0.999999999996362,0.999999999996362,False
2024-06-18,1,1,1,3.294206328947878e-12,0.999999999996362,0.999999999996362,False
2024-06-20,1,1,1,2.4638519348647655e-12,0.9999999999972715,0.9999999999972715,False
2024-06-21,1,1,1,2.198033751600528e-12,0.999999999998181,0.999999999998181,False
2024-06-24,1,1,1,1.6297168064952094e-12,0.999999999998181,0.999999999998181,False
2024-06-25,1,1,1,1.4355563224076213e-12,0.999999999998181,0.999999999998181,False
2024-06-26,1,1,1,1.1486206805027409e-12,0.9999999999990905,0.9999999999990905,False
2024-06-27,1,1,1,9.170738698056463e-13,0.9999999999990905,0.9999999999990905,False
2024-06-28,1,1,1,7.16219130231044e-13,0.9999999999990905,0.9999999999990905,False
2024-07-01,1,1,1,5.0509114308155e-13,0.9999999999990905,0.9999999999990905,False
2024-07-02,1,1,1,3.656035299320089e-13,1.0,1.0,False
2024-07-03,1,1,1,2.9282982067085886e-13,1.0,1.0,False
2024-07-05,1,1,1,2.338623307767293e-13,1.0,1.0,False
2024-07-08,1,1,1,2.654573934022246e-13,1.0,1.0,False
2024-07-09,1,1,1,3.35309857477971e-13,1.0,1.0,False
2024-07-10,1,1,1,3.217525440395741e-13,1.0,1.0,False
2024-07-11,1,1,1,4.086375992227601e-13,1.0,1.0,False
2024-07-12,1,1,1,4.4920681097953933e-13,1.0,1.0,False
2024-07-15,1,1,1,3.4151479252294876e-13,1.0,1.0,False
2024-07-16,1,1,1,2.9416295209977397e-13,1.0,1.0,False
2024-07-17,1,1,1,4.624217546641473e-13,0.9999999999990905,0.9999999999990905,False
2024-07-18,1,1,1,5.856110150223967e-13,0.9999999999990905,0.9999999999990905,False
2024-07-19,1,1,1,5.758990464868665e-13,0.9999999999990905,0.9999999999990905,False
2024-07-22,1,1,1,6.965821824274003e-13,0.9999999999990905,0.9999999999990905,False
2024-07-23,1,1,1,9.411362745835926e-13,0.9999999999990905,0.9999999999990905,False
2024-07-24,1,1,1,1.6134812302696686e-12,0.999999999998181,0.999999999998181,False
2024-07-25,1,1,1,2.1497742263731893e-12,0.999999999998181,0.999999999998181,False
2024-07-26,1,1,1,3.0771433525277435e-12,0.9999999999972715,0.9999999999972715,False
2024-07-29,1,1,1,3.925597157206223e-12,0.999999999996362,0.999999999996362,False
2024-07-30,1,1,1,5.156209050440172e-12,0.999999999994543,0.999999999994543,False
2024-07-31,1,1,1,7.865747399466074e-12,0.9999999999918145,0.9999999999918145,False
2024-08-01,1,1,1,1.170018356057354e-11,0.9999999999881766,0.9999999999881766,False
2024-08-02,1,1,1,1.7795804377801436e-11,0.9999999999818101,0.9999999999818101,False
2024-08-05,1,1,1,6.511023300075561e-11,0.9999999999345164,0.9999999999345164,False
2024-08-06,1,1,1,8.652787006919507e-10,0.9999999991350705,0.9999999991350705,False
2024-08-07,1,1,1,1.4508987910336708e-08,0.999999985490831,0.999999985490831,False
2024-08-08,1,1,1,5.942883303793203e-07,0.9999994057117821,0.9999994057117821,False
2024-08-09,1,1,1,2.8584118480369482e-06,0.9999971415877479,0.9999971415877479,False
2024-08-12,1,1,1,3.47261155402987e-06,0.9999965273888206,0.9999965273888206,False
2024-08-13,1,1,1,9.157946242103448e-06,0.9999908420542007,0.9999908420542007,False
2024-08-14,1,1,1,3.906033520617604e-06,0.9999960939661721,0.9999960939661721,False
2024-08-15,1,1,1,1.2073879111786521e-06,0.9999987926119515,0.9999987926119515,False
2024-08-16,1,1,1,1.1048289587589868e-06,0.9999988951710029,0.9999988951710029,False
2024-08-19,1,1,1,2.3649278063642876e-06,0.9999976350719177,0.9999976350719177,False
2024-08-20,1,1,1,8.044309526600495e-06,0.9999919556908712,0.9999919556908712,False
2024-08-21,1,1,1,3.3667205368459145e-05,0.9999663327945669,0.9999663327945669,False
2024-08-22,1,1,1,1.6518157431289105e-05,0.999983481842721,0.999983481842721,False
2024-08-23,1,1,1,3.0424896472262532e-05,0.9999695751038463,0.9999695751038463,False
2024-08-26,1,1,1,0.00013205605091575064,0.9998679439494718,0.9998679439494718,False
2024-08-27,1,1,1,0.00020826253706111703,0.99979173746308,0.99979173746308,False
2024-08-28,1,1,1,0.00038505445345331734,0.9996149455469439,0.9996149455469439,False
2024-08-29,1,1,1,0.0012723469278750734,0.9987276530719231,0.9987276530719231,False
2024-08-30,1,1,1,0.0018017427087278432,0.9981982572909187,0.9981982572909187,False
2024-09-03,1,1,1,0.00035307611273304574,0.9996469238869423,0.9996469238869423,False
2024-09-04,1,1,1,0.00011137774355823845,0.9998886222567565,0.9998886222567565,False
2024-09-05,1,1,1,5.4694847783064266e-05,0.9999453051520222,0.9999453051520222,False
2024-09-06,1,1,1,7.265472230343915e-06,0.9999927345279686,0.9999927345279686,False
2024-09-09,1,1,1,1.5550080936469076e-06,0.9999984449917332,0.9999984449917332,False
2024-09-10,1,1,1,3.688416675059408e-07,0.9999996311581297,0.9999996311581297,False
2024-09-11,1,1,1,1.404841850001401e-07,0.9999998595158203,0.9999998595158203,False
2024-09-12,1,1,1,3.11775101866585e-08,0.9999999688225221,0.9999999688225221,False
2024-09-13,1,1,1,9.582317672891683e-09,0.9999999904175638,0.9999999904175638,False
2024-09-16,1,1,1,4.006744402904211e-09,0.9999999959936758,0.9999999959936758,False
2024-09-17,1,1,1,4.086473391178239e-09,0.9999999959136403,0.9999999959136403,False
2024-09-18,1,1,1,1.45809440765438e-09,0.99999999854208,0.99999999854208,False
2024-09-19,1,1,1,1.028740422037994e-09,0.9999999989713615,0.9999999989713615,False
2024-09-20,1,1,1,1.0008560093744374e-09,0.9999999989995558,0.9999999989995558,False
2024-09-23,1,1,1,9.712129354578335e-10,0.9999999990286597,0.9999999990286597,False
2024-09-24,1,1,1,3.4963616183412453e-10,0.999999999650754,0.999999999650754,False
2024-09-25,1,1,1,1.1347264643465327e-10,0.9999999998863132,0.9999999998863132,False
2024-09-26,1,1,1,3.000785851597547e-11,0.9999999999699867,0.9999999999699867,False
2024-09-27,1,1,1,1.9021427840120757e-11,0.9999999999809006,0.9999999999809006,False
2024-09-30,1,1,1,1.0782026097982084e-11,0.9999999999890861,0.9999999999890861,False
2024-10-01,1,1,1,6.297275362634811e-12,0.9999999999936335,0.9999999999936335,False
2024-10-02,1,1,1,5.128605119090106e-12,0.999999999994543,0.999999999994543,False
2024-10-03,1,1,1,3.718540621656549e-12,0.999999999996362,0.999999999996362,False
2024-10-04,1,1,1,5.131481004211344e-12,0.999999999994543,0.999999999994543,False
2024-10-07,1,1,1,3.305823838444319e-12,0.999999999996362,0.999999999996362,False
2024-10-08,1,1,1,4.334871949126213e-12,0.9999999999954525,0.9999999999954525,False
2024-10-09,1,1,1,4.786330965253462e-12,0.9999999999954525,0.9999999999954525,False
2024-10-10,1,1,1,4.972858147864924e-12,0.9999999999954525,0.9999999999954525,False
2024-10-11,1,1,1,5.124624736315818e-12,0.999999999994543,0.999999999994543,False
2024-10-14,1,1,1,5.355398851764345e-12,0.999999999994543,0.999999999994543,False
2024-10-15,1,1,1,3.7577185821108305e-12,0.999999999996362,0.999999999996362,False
2024-10-16,1,1,1,3.587081774138199e-12,0.999999999996362,0.999999999996362,False
2024-10-17,1,1,1,2.784194977072946e-12,0.9999999999972715,0.9999999999972715,False
2024-10-18,1,1,1,3.1439682558176786e-12,0.9999999999972715,0.9999999999972715,False
2024-10-21,1,1,1,2.283172020177033e-12,0.9999999999972715,0.9999999999972715,False
2024-10-22,1,1,1,1.8982158520043014e-12,0.999999999998181,0.999999999998181,False
2024-10-23,1,1,1,1.7909153188821043e-12,0.999999999998181,0.999999999998181,False
2024-10-24,1,1,1,2.2121560759262047e-12,0.999999999998181,0.999999999998181,False
2024-10-25,1,1,1,1.6911469937831125e-12,0.999999999998181,0.999999999998181,False
2024-10-28,1,1,1,1.6634979068270927e-12,0.999999999998181,0.999999999998181,False
2024-10-29,1,1,1,2.5138164460447736e-12,0.9999999999972715,0.9999999999972715,False
2024-10-30,1,1,1,4.2602454999946075e-12,0.9999999999954525,0.9999999999954525,False
2024-10-31,1,1,1,3.4822968002638383e-12,0.999999999996362,0.999999999996362,False
2024-11-01,1,1,1,3.1634267286554263e-12,0.9999999999972715,0.9999999999972715,False
2024-11-04,1,1,1,3.175055733408861e-12,0.9999999999972715,0.9999999999972715,False
2024-11-05,1,1,1,2.7546277625803883e-12,0.9999999999972715,0.9999999999972715,False
2024-11-06,1,1,1,4.8139390429393824e-12,0.9999999999954525,0.9999999999954525,False
2024-11-07,1,1,1,3.77680127069081e-12,0.999999999996362,0.999999999996362,False
2024-11-08,1,1,1,3.3356157346777036e-12,0.999999999996362,0.999999999996362,False
2024-11-11,1,1,1,3.0739581724814605e-12,0.9999999999972715,0.9999999999972715,False
2024-11-12,1,1,1,2.20784792594215e-12,0.999999999998181,0.999999999998181,False
2024-11-13,1,1,1,1.6932284692787804e-12,0.999999999998181,0.999999999998181,False
2024-11-14,1,1,1,1.2267567691458084e-12,0.9999999999990905,0.9999999999990905,False
2024-11-15,1,1,1,9.31392904982672e-13,0.9999999999990905,0.9999999999990905,False
2024-11-18,1,1,1,1.0679443867884994e-12,0.9999999999990905,0.9999999999990905,False
2024-11-19,1,1,1,1.0167041889862298e-12,0.9999999999990905,0.9999999999990905,False
2024-11-20,1,1,1,1.0702562275373416e-12,0.9999999999990905,0.9999999999990905,False
2024-11-21,1,1,1,1.136414601769388e-12,0.9999999999990905,0.9999999999990905,False
2024-11-22,1,1,1,1.2726067267224846e-12,0.9999999999990905,0.9999999999990905,False
2024-11-25,1,1,1,1.65330367391666e-12,0.999999999998181,0.999999999998181,False
2024-11-26,1,1,1,1.5922059465378986e-12,0.999999999998181,0.999999999998181,False
2024-11-27,1,1,1,1.7600268067387596e-12,0.999999999998181,0.999999999998181,False
2024-11-29,1,1,1,2.271970118977952e-12,0.999999999998181,0.999999999998181,False
2024-12-02,1,1,1,2.6164160244256644e-12,0.9999999999972715,0.9999999999972715,False
2024-12-03,1,1,1,2.223883374305959e-12,0.999999999998181,0.999999999998181,False
2024-12-04,1,1,1,2.0072375850210456e-12,0.999999999998181,0.999999999998181,False
2024-12-05,1,1,1,1.663785191957172e-12,0.999999999998181,0.999999999998181,False
2024-12-06,1,1,1,1.269068549289676e-12,0.9999999999990905,0.9999999999990905,False
2024-12-09,1,1,1,8.876118009044293e-13,0.9999999999990905,0.9999999999990905,False
2024-12-10,1,1,1,7.128157073371597e-13,0.9999999999990905,0.9999999999990905,False
2024-12-11,1,1,1,6.078467848988201e-13,0.9999999999990905,0.9999999999990905,False
2024-12-12,1,1,1,6.397731098529762e-13,0.9999999999990905,0.9999999999990905,False
2024-12-13,1,1,1,5.607197338097885e-13,0.9999999999990905,0.9999999999990905,False
2024-12-16,1,1,1,4.413373513921291e-13,1.0,1.0,False
2024-12-17,1,1,1,3.325160613105958e-13,1.0,1.0,False
2024-12-18,1,1,1,4.625938270146979e-13,0.9999999999990905,0.9999999999990905,False
2024-12-19,1,1,1,7.33478585345527e-13,0.9999999999990905,0.9999999999990905,False
2024-12-20,1,1,1,1.27031701278378e-12,0.9999999999990905,0.9999999999990905,False
2024-12-23,1,1,1,2.016491511948668e-12,0.999999999998181,0.999999999998181,False
2024-12-24,1,1,1,3.9116182773649115e-12,0.999999999996362,0.999999999996362,False
2024-12-26,1,1,1,4.425082081684578e-12,0.9999999999954525,0.9999999999954525,False
2024-12-27,1,1,1,4.847529689905907e-12,0.9999999999954525,0.9999999999954525,False
2024-12-30,1,1,1,4.483616404209412e-12,0.9999999999954525,0.9999999999954525,False
2024-12-31,1,1,1,4.945196205293971e-12,0.9999999999954525,0.9999999999954525,False
2025-01-02,1,1,1,3.5658807569258417e-12,0.999999999996362,0.999999999996362,False
2025-01-03,1,1,1,5.134306875106283e-12,0.999999999994543,0.999999999994543,False
2025-01-06,1,1,1,6.01785035431738e-12,0.9999999999936335,0.9999999999936335,False
2025-01-07,1,1,1,6.1540767168748905e-12,0.9999999999936335,0.9999999999936335,False
2025-01-08,1,1,1,8.79200745584709e-12,0.999999999990905,0.999999999990905,False
2025-01-10,1,1,1,9.609784824732214e-12,0.9999999999899956,0.9999999999899956,False
2025-01-13,1,1,1,1.5737272966527883e-11,0.9999999999845386,0.9999999999845386,False
2025-01-14,1,1,1,2.032743101783077e-11,0.9999999999799911,0.9999999999799911,False
2025-01-15,1,1,1,3.3570675823528535e-11,0.9999999999663487,0.9999999999663487,False
2025-01-16,1,1,1,4.5474982234753256e-11,0.9999999999545253,0.9999999999545253,False
2025-01-17,1,1,1,7.800313382804951e-11,0.9999999999217835,0.9999999999217835,False
2025-01-21,1,1,1,1.3984371297887075e-10,0.9999999998599378,0.9999999998599378,False
2025-01-22,1,1,1,2.0608658701705459e-10,0.9999999997935447,0.9999999997935447,False
2025-01-23,1,1,1,2.1058103783462504e-10,0.9999999997889972,0.9999999997889972,False
2025-01-24,1,1,1,2.912220329416071e-10,0.9999999997089617,0.9999999997089617,False
2025-01-27,1,1,1,1.7255644279069954e-10,0.999999999827196,0.999999999827196,False
2025-01-28,1,1,1,2.5093957807302006e-10,0.9999999997489795,0.9999999997489795,False
2025-01-29,1,1,1,3.071659520604623e-10,0.9999999996925908,0.9999999996925908,False
2025-01-30,1,1,1,3.694223978836826e-10,0.9999999996307452,0.9999999996307452,False
2025-01-31,1,1,1,3.2116650587943375e-10,0.9999999996789484,0.9999999996789484,False
2025-02-03,1,1,1,2.3349053436138626e-10,0.9999999997662599,0.9999999997662599,False
2025-02-04,1,1,1,2.4727918621225173e-10,0.9999999997526174,0.9999999997526174,False
2025-02-05,1,1,1,2.907195878773346e-10,0.9999999997089617,0.9999999997089617,False
2025-02-06,1,1,1,2.6888053062472835e-10,0.9999999997307896,0.9999999997307896,False
2025-02-07,1,1,1,2.8389024296907353e-10,0.9999999997162377,0.9999999997162377,False
2025-02-10,1,1,1,6.750223386014455e-10,0.9999999993251549,0.9999999993251549,False
2025-02-11,1,1,1,1.4458864709081244e-09,0.9999999985539034,0.9999999985539034,False
2025-02-12,1,1,1,2.424384927784361e-09,0.9999999975752871,0.9999999975752871,False
2025-02-13,1,1,1,1.7155527733592186e-09,0.999999998284693,0.999999998284693,False
2025-02-14,1,1,1,8.620469137735062e-10,0.999999999137799,0.999999999137799,False
2025-02-18,1,1,1,2.7965199484288056e-10,0.9999999997207851,0.9999999997207851,False
2025-02-19,1,1,1,1.7690809754627338e-10,0.9999999998226485,0.9999999998226485,False
2025-02-20,1,1,1,1.371143953297867e-10,0.9999999998626663,0.9999999998626663,False
2025-02-21,1,1,1,1.0140412520598347e-10,0.9999999998990461,0.9999999998990461,False
2025-02-24,1,1,1,8.194322227324084e-11,0.9999999999181455,0.9999999999181455,False
2025-02-25,1,1,1,8.907135987998871e-11,0.9999999999108695,0.9999999999108695,False
2025-02-26,1,1,1,1.3388575471141013e-10,0.9999999998663043,0.9999999998663043,False
2025-02-27,1,1,1,9.817601076682962e-11,0.9999999999017746,0.9999999999017746,False
2025-02-28,1,1,1,7.855169616284097e-11,0.9999999999217835,0.9999999999217835,False
2025-03-03,1,1,1,2.342773910814855e-11,0.9999999999763531,0.9999999999763531,False
2025-03-04,1,1,1,1.8222858084926386e-11,0.9999999999818101,0.9999999999818101,False
2025-03-05,1,1,1,2.7287001589584744e-11,0.9999999999727152,0.9999999999727152,False
2025-03-06,1,1,1,4.500321904852779e-11,0.9999999999554348,0.9999999999554348,False
2025-03-07,1,1,1,1.2248810200318437e-10,0.9999999998772182,0.9999999998772182,False
2025-03-10,1,1,1,1.5266949702435552e-10,0.9999999998472049,0.9999999998472049,False
2025-03-11,1,1,1,3.43196172192626e-10,0.9999999996571205,0.9999999996571205,False
2025-03-12,1,1,1,5.801309535072575e-10,0.9999999994197424,0.9999999994197424,False
2025-03-13,1,1,1,7.366634918825934e-10,0.9999999992633093,0.9999999992633093,False
2025-03-14,1,1,1,8.638786493447703e-10,0.99999999913598,0.99999999913598,False
2025-03-17,1,1,1,9.977196532609063e-10,0.9999999990022843,0.9999999990022843,False
2025-03-18,1,1,1,1.1259026391377585e-09,0.9999999988740456,0.9999999988740456,False
2025-03-19,1,1,1,1.1338502867978151e-09,0.9999999988658601,0.9999999988658601,False
2025-03-20,1,1,1,9.788789383782132e-10,0.9999999990213837,0.9999999990213837,False
2025-03-21,1,1,1,1.5062429008396136e-09,0.9999999984938768,0.9999999984938768,False
2025-03-24,1,1,1,1.7987603045869742e-09,0.9999999982010195,0.9999999982010195,False
2025-03-25,1,1,1,1.7240051162255117e-09,0.999999998275598,0.999999998275598,False
2025-03-26,1,1,1,2.7201234208400423e-09,0.9999999972797013,0.9999999972797013,False
2025-03-27,1,1,1,8.227409452552428e-09,0.9999999917727109,0.9999999917727109,False
2025-03-28,1,1,1,1.4239218442402348e-08,0.999999985760951,0.999999985760951,False
2025-03-31,1,1,1,4.2329135214298384e-08,0.999999957671208,0.999999957671208,False
2025-04-01,1,1,1,3.38244630553301e-07,0.9999996617553396,0.9999996617553396,False
2025-04-02,1,1,1,1.0468127637655997e-06,0.9999989531876076,0.9999989531876076,False
2025-04-03,1,1,1,1.668564900231898e-05,0.9999833143511384,0.9999833143511384,False
2025-04-04,1,1,1,0.0003607563984931307,0.9996392436017059,0.9996392436017059,False
2025-04-07,1,0,1,0.08295210496402818,0.9170478950355346,0.9170478950355346,False
2025-04-08,0,0,0,0.9994848376873391,0.000515162312716905,0.9994848376873391,False
2025-04-09,0,0,0,0.9999999900792318,9.920344598514762e-09,0.9999999900792318,False
2025-04-10,0,0,0,1.0,1.977104487512753e-18,1.0,False
2025-04-11,0,0,0,1.0,9.520972343374321e-24,1.0,False
2025-04-14,0,0,0,1.0,2.2031046352051098e-29,1.0,False
2025-04-15,0,0,0,1.0,9.645231165843862e-36,1.0,False
2025-04-16,0,0,0,1.0,8.21864758358921e-49,1.0,False
2025-04-17,0,0,0,1.0,1.5320573714782443e-56,1.0,False
2025-04-21,0,0,0,1.0,8.625347409089322e-68,1.0,False
2025-04-22,0,0,0,1.0,8.975552728208557e-79,1.0,False
2025-04-23,0,0,0,1.0,6.688237901498172e-86,1.0,False
2025-04-24,0,0,0,1.0,7.374712910867165e-91,1.0,False
2025-04-25,0,0,0,1.0,4.697909672362595e-95,1.0,False
2025-04-28,0,0,0,1.0,3.853913852080137e-104,1.0,False
2025-04-29,0,0,0,1.0,4.1857133546721305e-116,1.0,False
2025-04-30,0,0,0,1.0,4.065963677855818e-135,1.0,False
2025-05-01,0,0,0,1.0,5.808104349605561e-158,1.0,False
2025-05-02,0,0,0,1.0,9.392429519995458e-183,1.0,False
2025-05-05,0,0,0,1.0,2.043741324469349e-214,1.0,False
2025-05-06,0,0,0,1.0,5.4472676048453386e-232,1.0,False
2025-05-07,0,0,0,1.0,8.608605938215662e-230,1.0,False
2025-05-08,0,0,0,1.0,2.176930276310053e-230,1.0,False
2025-05-09,0,0,0,1.0,7.176691635572069e-240,1.0,False
2025-05-12,0,0,0,1.0,3.072639975942652e-196,1.0,False
2025-05-13,0,0,0,1.0,3.453757840167999e-182,1.0,False
2025-05-14,0,0,0,1.0,3.410388454834092e-165,1.0,False
2025-05-15,0,0,0,1.0,8.973143602438221e-162,1.0,False
2025-05-16,0,0,0,1.0,3.5181489324908697e-143,1.0,False
2025-05-19,0,0,0,1.0,8.969963664844781e-137,1.0,False
2025-05-20,0,0,0,1.0,2.4255413383418624e-126,1.0,False
2025-05-21,0,0,0,1.0,4.406295790811004e-114,1.0,False
2025-05-22,0,0,0,1.0,6.606921707102719e-99,1.0,False
2025-05-23,0,0,0,1.0,2.6245950708772605e-82,1.0,False
2025-05-27,0,0,0,1.0,2.3426605063843484e-57,1.0,False
2025-05-28,0,0,0,1.0,7.68920372865011e-48,1.0,False
2025-05-29,0,0,0,1.0,7.778595351969467e-42,1.0,False
2025-05-30,0,0,0,1.0,1.6279567956914772e-34,1.0,False
2025-06-02,0,0,0,1.0,4.497989920325791e-28,1.0,False
2025-06-03,0,0,0,1.0,5.728717794116177e-25,1.0,False
2025-06-04,0,0,0,1.0,4.5344000812567054e-23,1.0,False
2025-06-05,0,0,0,1.0,5.3224258517184597e-20,1.0,False
2025-06-06,0,0,0,1.0,9.091329932663494e-15,1.0,False
2025-06-09,0,0,0,0.999999999992724,7.323961539697785e-12,0.999999999992724,False
2025-06-10,0,0,0,0.9999999903993739,9.600954367083482e-09,0.9999999903993739,False
2025-06-11,0,0,0,0.999998100571232,1.8994285660096397e-06,0.999998100571232,False
2025-06-12,0,0,0,0.999851180816888,0.0001488191831464248,0.999851180816888,False
2025-06-13,0,0,0,0.9958361675089343,0.004163832491015439,0.9958361675089343,False
2025-06-16,0,1,0,0.8673806921865955,0.13261930781385778,0.8673806921865955,False
2025-06-17,1,1,1,0.032507931147954326,0.9674920688523289,0.9674920688523289,False
2025-06-18,1,1,1,4.3860555527351656e-05,0.9999561394448598,0.9999561394448598,False
2025-06-20,1,1,1,1.6257502650710672e-06,0.9999983742495288,0.9999983742495288,False
2025-06-23,1,1,1,8.465992424998472e-07,0.9999991534008532,0.9999991534008532,False
2025-06-24,1,1,1,3.558767748391327e-07,0.9999996441229719,0.9999996441229719,False
2025-06-25,1,1,1,4.2352246772438885e-07,0.9999995764775109,0.9999995764775109,False
2025-06-26,1,1,1,4.139338185425811e-07,0.9999995860663096,0.9999995860663096,False
2025-06-27,1,1,1,2.486815732417735e-07,0.9999997513187137,0.9999997513187137,False
2025-06-30,1,1,1,9.348053524664389e-08,0.9999999065194104,0.9999999065194104,False
2025-07-01,1,1,1,1.4974304489796254e-07,0.9999998502571655,0.9999998502571655,False
2025-07-02,1,1,1,1.532728530664776e-07,0.9999998467274172,0.9999998467274172,False
2025-07-03,1,1,1,2.847958402491934e-07,0.9999997152045076,0.9999997152045076,False
2025-07-07,1,1,1,6.194996892035054e-06,0.9999938050033039,0.9999938050033039,False
2025-07-08,1,1,1,0.00013377465378095163,0.9998662253466314,0.9998662253466314,False
2025-07-09,1,0,1,0.004513035853485679,0.995486964146651,0.995486964146651,False
2025-07-10,1,0,1,0.19499223363816845,0.8050077663617325,0.8050077663617325,False
2025-07-11,0,0,0,0.8833051208848007,0.11669487911504876,0.8833051208848007,False
2025-07-14,0,0,0,0.9889918153065569,0.011008184693490358,0.9889918153065569,False
2025-07-15,0,0,0,0.9983321734636394,0.0016678265367586042,0.9983321734636394,False
2025-07-16,0,0,0,0.9960946020537831,0.0039053979458822793,0.9960946020537831,False
2025-07-17,0,1,0,0.9644954608311751,0.03550453916895009,0.9644954608311751,False
2025-07-18,1,1,1,0.4167356852040688,0.5832643147958254,0.5832643147958254,False
2025-07-21,1,1,1,0.008866770213955271,0.9911332297858074,0.9911332297858074,False
2025-07-22,1,1,1,0.00010508753351126085,0.9998949124661459,0.9998949124661459,False
2025-07-23,1,1,1,1.6331354958588227e-07,0.9999998366865972,0.9999998366865972,False
2025-07-24,1,1,1,1.8676141632949985e-08,0.9999999813235265,0.9999999813235265,False
2025-07-25,1,1,1,5.404043455634717e-09,0.9999999945957825,0.9999999945957825,False
2025-07-28,1,1,1,1.9124488552720054e-09,0.9999999980873326,0.9999999980873326,False
2025-07-29,1,1,1,7.702255674011007e-10,0.999999999229658,0.999999999229658,False
2025-07-30,1,1,1,3.851181846114982e-10,0.9999999996152837,0.9999999996152837,False
2025-07-31,1,1,1,8.615880050140094e-11,0.999999999913598,0.999999999913598,False
2025-08-01,1,1,1,4.597389436864003e-11,0.9999999999536158,0.9999999999536158,False
2025-08-04,1,1,1,2.5448032309438588e-11,0.9999999999745341,0.9999999999745341,False
2025-08-05,1,1,1,2.0590720753465616e-11,0.9999999999790816,0.9999999999790816,False
2025-08-06,1,1,1,1.7549560887380896e-11,0.9999999999827196,0.9999999999827196,False
2025-08-07,1,1,1,1.3331555205158643e-11,0.9999999999863576,0.9999999999863576,False
2025-08-08,1,1,1,6.259230060514024e-12,0.9999999999936335,0.9999999999936335,False
2025-08-11,1,1,1,3.7344981185347515e-12,0.999999999996362,0.999999999996362,False
2025-08-12,1,1,1,1.7884325055330672e-12,0.999999999998181,0.999999999998181,False
2025-08-13,1,1,1,1.0823166486934754e-12,0.9999999999990905,0.9999999999990905,False
2025-08-14,1,1,1,7.392015123049625e-13,0.9999999999990905,0.9999999999990905,False
2025-08-15,1,1,1,5.096638910116506e-13,0.9999999999990905,0.9999999999990905,False
2025-08-18,1,1,1,3.954177628785452e-13,1.0,1.0,False
2025-08-19,1,1,1,3.2736545713650507e-13,1.0,1.0,False
2025-08-20,1,1,1,2.0984533475221535e-13,1.0,1.0,False
2025-08-21,1,1,1,2.0126408748991829e-13,1.0,1.0,False
2025-08-22,1,1,1,1.8976415255585447e-13,1.0,1.0,False
2025-08-25,1,1,1,2.5740230506264717e-13,1.0,1.0,False
2025-08-26,1,1,1,2.3659876185865085e-13,1.0,1.0,False
2025-08-27,1,1,1,2.3937996521266704e-13,1.0,1.0,False
2025-08-28,1,1,1,2.4684490400052286e-13,1.0,1.0,False
2025-08-29,1,1,1,1.681097186401679e-13,1.0,1.0,False
2025-09-02,1,1,1,1.2451375311921278e-13,1.0,1.0,False
2025-09-03,1,1,1,1.1615827430134835e-13,1.0,1.0,False
2025-09-04,1,1,1,1.47512620597277e-13,1.0,1.0,False
2025-09-05,1,1,1,1.4586377138246598e-13,1.0,1.0,False
2025-09-08,1,1,1,1.5001921294721744e-13,1.0,1.0,False
2025-09-09,1,1,1,1.7216501820457194e-13,1.0,1.0,False
2025-09-10,1,1,1,1.4651963060418798e-13,1.0,1.0,False
2025-09-11,1,1,1,1.768138216554032e-13,1.0,1.0,False
2025-09-12,1,1,1,1.973419906089644e-13,1.0,1.0,False
2025-09-15,1,1,1,1.5750837402149572e-13,1.0,1.0,False
2025-09-16,1,1,1,1.3534317238494314e-13,1.0,1.0,False
2025-09-17,1,1,1,1.0000550815494961e-13,1.0,1.0,False
2025-09-18,1,1,1,7.054562524890754e-14,1.0,1.0,False
2025-09-19,1,1,1,5.0143205470980453e-14,1.0,1.0,False
2025-09-22,1,1,1,4.1514993116487204e-14,1.0,1.0,False
2025-09-23,1,1,1,4.3627617617053115e-14,1.0,1.0,False
2025-09-24,1,1,1,4.8087624897493115e-14,1.0,1.0,False
2025-09-25,1,1,1,4.7666362730507e-14,1.0,1.0,False
2025-09-26,1,1,1,6.041515081160716e-14,1.0,1.0,False
2025-09-29,1,1,1,7.387786880150179e-14,1.0,1.0,False
2025-09-30,1,1,1,9.914992822689903e-14,1.0,1.0,False
2025-10-01,1,1,1,1.2794541652569036e-13,1.0,1.0,False
2025-10-02,1,1,1,1.349123769690863e-13,1.0,1.0,False
2025-10-03,1,1,1,1.8761503463894122e-13,1.0,1.0,False
2025-10-06,1,1,1,1.240405233359073e-13,1.0,1.0,False
2025-10-07,1,1,1,1.779055924614114e-13,1.0,1.0,False
2025-10-08,1,1,1,2.323446252729503e-13,1.0,1.0,False
2025-10-09,1,1,1,5.060561039256685e-13,0.9999999999990905,0.9999999999990905,False
2025-10-10,1,1,1,1.3167636561825228e-12,0.9999999999990905,0.9999999999990905,False
2025-10-13,1,1,1,8.21574757040111e-12,0.9999999999918145,0.9999999999918145,False
2025-10-14,1,1,1,1.0584618189413914e-10,0.9999999998944986,0.9999999998944986,False
2025-10-15,1,1,1,4.1069094248942234e-10,0.9999999995889084,0.9999999995889084,False
